origin,destination,hour_of_day,status
Indore,Ranchi,20,0
Pune,Delhi,18,0
Ranchi,Mumbai,17,0
Ranchi,Mumbai,12,0
Goa,Delhi,6,0
Ranchi,Pune,2,1
Mumbai,Bangalore,21,1
Goa,Bangalore,21,0
Bangalore,Pune,14,0
Indore,Mumbai,3,0
Kolkata,Ranchi,2,0
Delhi,Bangalore,5,0
Pune,Bangalore,16,1
Ranchi,Pune,7,0
Mumbai,Goa,15,0
Mumbai,Ranchi,12,0
Bangalore,Delhi,1,1
Pune,Indore,17,0
Goa,Pune,22,0
Indore,Bangalore,18,1
Kolkata,Bangalore,10,0
Pune,Bangalore,15,0
Indore,Ranchi,7,0
Indore,Pune,6,1
Delhi,Kolkata,7,0
Kolkata,Bangalore,2,1
Indore,Ranchi,0,0
Pune,Ranchi,11,0
Bangalore,Delhi,20,0
Ranchi,Goa,4,0
Ranchi,Mumbai,2,0
Indore,Bangalore,19,0
Bangalore,Goa,13,0
Goa,Kolkata,16,0
Kolkata,Ranchi,17,0
Pune,Delhi,14,1
Bangalore,Ranchi,17,0
Indore,Ranchi,2,0
Goa,Mumbai,1,0
Indore,Kolkata,19,0
Delhi,Pune,14,0
Delhi,Kolkata,1,1
Ranchi,Kolkata,22,0
Goa,Mumbai,5,1
Bangalore,Pune,1,1
Pune,Mumbai,23,0
Kolkata,Pune,2,0
Mumbai,Delhi,16,1
Indore,Delhi,22,0
Goa,Ranchi,1,0
Delhi,Ranchi,4,0
Indore,Bangalore,8,0
Delhi,Kolkata,9,0
Delhi,Bangalore,3,0
Pune,Delhi,22,0
Bangalore,Pune,0,0
Delhi,Ranchi,0,0
Kolkata,Goa,17,1
Bangalore,Indore,0,0
Delhi,Ranchi,3,0
Pune,Indore,1,1
Mumbai,Indore,23,0
Indore,Delhi,21,1
Goa,Bangalore,6,0
Delhi,Ranchi,17,0
Bangalore,Pune,1,0
Bangalore,Ranchi,23,1
Ranchi,Indore,5,0
Delhi,Goa,13,0
Mumbai,Bangalore,20,0
Delhi,Bangalore,14,0
Bangalore,Indore,18,1
Kolkata,Indore,5,0
Pune,Mumbai,16,0
Ranchi,Bangalore,21,0
Ranchi,Goa,2,1
Goa,Pune,10,0
Goa,Bangalore,8,0
Delhi,Ranchi,15,0
Mumbai,Pune,13,0
Ranchi,Pune,23,1
Indore,Ranchi,18,1
Mumbai,Bangalore,17,0
Kolkata,Pune,4,0
Delhi,Bangalore,20,0
Kolkata,Bangalore,21,1
Indore,Goa,0,0
Indore,Bangalore,16,0
Ranchi,Goa,20,1
Ranchi,Delhi,13,0
Pune,Indore,6,0
Mumbai,Delhi,17,1
Goa,Pune,21,0
Kolkata,Mumbai,21,1
Mumbai,Pune,18,1
Goa,Mumbai,22,0
Goa,Ranchi,14,0
Mumbai,Ranchi,3,1
Indore,Bangalore,4,1
Ranchi,Delhi,0,0
Pune,Ranchi,15,0
Mumbai,Bangalore,14,0
Goa,Delhi,0,0
Ranchi,Bangalore,17,0
Delhi,Mumbai,13,0
Pune,Ranchi,9,1
Mumbai,Pune,3,0
Kolkata,Mumbai,0,1
Ranchi,Delhi,18,0
Indore,Mumbai,14,0
Kolkata,Mumbai,13,0
Mumbai,Delhi,3,1
Goa,Ranchi,22,0
Indore,Ranchi,0,0
Delhi,Kolkata,15,0
Pune,Mumbai,12,0
Pune,Indore,0,1
Goa,Mumbai,1,1
Kolkata,Pune,23,1
Delhi,Mumbai,20,1
Pune,Indore,10,0
Mumbai,Ranchi,23,1
Delhi,Indore,19,0
Mumbai,Pune,16,1
Kolkata,Delhi,19,0
Ranchi,Bangalore,11,1
Ranchi,Bangalore,14,0
Ranchi,Bangalore,19,0
Mumbai,Delhi,13,0
Mumbai,Indore,20,1
Delhi,Bangalore,16,0
Kolkata,Mumbai,23,1
Bangalore,Mumbai,22,0
Indore,Goa,3,0
Ranchi,Pune,13,0
Indore,Kolkata,21,1
Delhi,Mumbai,9,1
Indore,Delhi,7,0
Kolkata,Pune,15,0
Ranchi,Mumbai,13,0
Mumbai,Pune,6,0
Delhi,Kolkata,19,1
Kolkata,Goa,10,0
Kolkata,Pune,16,0
Kolkata,Mumbai,12,0
Pune,Delhi,11,1
Kolkata,Indore,3,1
Mumbai,Ranchi,14,0
Delhi,Pune,15,0
Kolkata,Goa,13,0
Kolkata,Indore,1,0
Pune,Indore,18,1
Goa,Pune,5,0
Kolkata,Pune,17,0
Bangalore,Pune,20,1
Ranchi,Indore,15,0
Kolkata,Bangalore,20,1
Indore,Ranchi,4,0
Indore,Bangalore,4,0
Goa,Mumbai,14,1
Pune,Mumbai,20,0
Delhi,Bangalore,5,0
Indore,Kolkata,2,1
Ranchi,Pune,9,0
Kolkata,Ranchi,13,0
Mumbai,Delhi,16,1
Pune,Ranchi,18,0
Ranchi,Goa,9,0
Mumbai,Kolkata,21,0
Mumbai,Kolkata,18,0
Delhi,Pune,7,0
Bangalore,Ranchi,11,0
Indore,Delhi,10,1
Kolkata,Delhi,20,0
Indore,Goa,9,0
Pune,Indore,21,0
Pune,Kolkata,11,0
Ranchi,Goa,23,1
Delhi,Mumbai,5,0
Goa,Pune,11,0
Pune,Delhi,5,0
Mumbai,Pune,23,1
Indore,Kolkata,23,1
Delhi,Pune,6,0
Bangalore,Delhi,23,0
Kolkata,Indore,11,0
Bangalore,Delhi,13,0
Mumbai,Indore,9,0
Bangalore,Ranchi,1,0
Indore,Pune,22,1
Indore,Ranchi,7,0
Mumbai,Delhi,14,0
Mumbai,Goa,2,0
Goa,Pune,17,0
Indore,Kolkata,11,0
Ranchi,Goa,16,0
Mumbai,Delhi,3,1
Goa,Indore,3,0
Mumbai,Kolkata,18,1
Bangalore,Pune,15,0
Indore,Delhi,20,1
Mumbai,Indore,4,0
Pune,Kolkata,18,1
Mumbai,Indore,11,0
Kolkata,Goa,17,0
Pune,Goa,1,1
Ranchi,Delhi,23,1
Ranchi,Indore,8,0
Goa,Kolkata,4,0
Kolkata,Mumbai,20,1
Ranchi,Delhi,23,0
Indore,Goa,2,1
Indore,Goa,20,1
Kolkata,Bangalore,11,0
Goa,Ranchi,20,0
Goa,Mumbai,6,0
Ranchi,Bangalore,15,0
Ranchi,Goa,7,0
Goa,Delhi,11,0
Goa,Indore,15,1
Delhi,Goa,4,0
Pune,Goa,23,1
Mumbai,Pune,1,0
Mumbai,Kolkata,15,0
Bangalore,Delhi,5,0
Delhi,Ranchi,23,0
Goa,Indore,18,1
Delhi,Ranchi,5,0
Goa,Bangalore,21,1
Kolkata,Pune,3,0
Indore,Goa,22,1
Kolkata,Bangalore,8,0
Mumbai,Bangalore,2,0
Delhi,Ranchi,1,0
Kolkata,Mumbai,12,0
Kolkata,Delhi,15,1
Goa,Delhi,9,0
Indore,Delhi,16,0
Bangalore,Indore,2,0
Pune,Ranchi,16,0
Ranchi,Pune,3,0
Delhi,Goa,6,0
Delhi,Indore,7,0
Ranchi,Indore,15,0
Mumbai,Ranchi,23,0
Mumbai,Indore,14,0
Bangalore,Goa,15,0
Kolkata,Pune,3,0
Delhi,Pune,17,0
Ranchi,Goa,16,1
Goa,Indore,3,0
Ranchi,Delhi,22,1
Kolkata,Ranchi,22,0
Goa,Kolkata,14,0
Goa,Kolkata,18,1
Mumbai,Pune,3,1
Kolkata,Bangalore,12,0
Delhi,Goa,20,1
Mumbai,Delhi,4,1
Indore,Delhi,8,0
Goa,Delhi,9,0
Bangalore,Goa,18,0
Delhi,Goa,16,0
Goa,Pune,20,1
Delhi,Kolkata,19,0
Pune,Bangalore,18,0
Delhi,Kolkata,13,0
Pune,Kolkata,10,0
Mumbai,Goa,9,0
Delhi,Mumbai,6,1
Goa,Ranchi,15,0
Ranchi,Goa,19,0
Delhi,Goa,4,1
Mumbai,Ranchi,5,0
Bangalore,Indore,0,0
Bangalore,Delhi,20,1
Indore,Bangalore,12,0
Ranchi,Goa,19,1
Mumbai,Kolkata,23,0
Ranchi,Pune,18,1
Delhi,Ranchi,8,1
Mumbai,Bangalore,18,0
Pune,Ranchi,9,0
Kolkata,Mumbai,16,1
Mumbai,Ranchi,3,0
Goa,Ranchi,17,0
Bangalore,Ranchi,16,0
Indore,Kolkata,3,0
Goa,Pune,11,0
Goa,Mumbai,3,0
Pune,Kolkata,17,1
Bangalore,Goa,17,0
Indore,Bangalore,2,1
Delhi,Ranchi,8,0
Indore,Goa,2,0
Bangalore,Kolkata,11,0
Goa,Mumbai,12,0
Ranchi,Bangalore,6,0
Mumbai,Indore,13,1
Kolkata,Delhi,6,0
Mumbai,Goa,7,0
Pune,Delhi,6,0
Kolkata,Pune,8,0
Pune,Indore,18,0
Goa,Pune,3,0
Indore,Mumbai,11,0
Pune,Ranchi,22,1
Goa,Pune,22,1
Indore,Mumbai,0,0
Ranchi,Goa,9,0
Mumbai,Delhi,5,0
Ranchi,Delhi,1,0
Pune,Goa,16,0
Pune,Mumbai,18,0
Ranchi,Delhi,5,0
Goa,Delhi,18,1
Kolkata,Ranchi,13,0
Goa,Delhi,2,0
Pune,Delhi,18,1
Kolkata,Indore,16,0
Indore,Delhi,3,1
Indore,Mumbai,19,1
Goa,Indore,9,1
Goa,Bangalore,20,1
Kolkata,Indore,2,0
Delhi,Kolkata,7,0
Bangalore,Ranchi,23,0
Indore,Kolkata,3,0
Goa,Bangalore,5,0
Indore,Mumbai,2,0
Mumbai,Kolkata,19,1
Kolkata,Bangalore,21,1
Ranchi,Bangalore,2,0
Kolkata,Indore,4,0
Ranchi,Kolkata,8,1
Goa,Kolkata,23,0
Delhi,Indore,21,0
Goa,Bangalore,2,1
Mumbai,Bangalore,6,0
Mumbai,Delhi,19,1
Indore,Ranchi,10,0
Goa,Delhi,5,0
Indore,Goa,1,1
Delhi,Goa,6,0
Goa,Bangalore,5,0
Bangalore,Pune,5,0
Indore,Pune,19,1
Kolkata,Mumbai,7,0
Kolkata,Mumbai,21,0
Goa,Ranchi,17,0
Goa,Kolkata,18,1
Mumbai,Ranchi,9,0
Kolkata,Delhi,22,1
Pune,Bangalore,1,0
Pune,Kolkata,8,0
Goa,Ranchi,20,1
Kolkata,Indore,12,1
Indore,Ranchi,9,0
Bangalore,Pune,4,0
Mumbai,Kolkata,14,0
Indore,Ranchi,18,0
Goa,Pune,18,0
Pune,Bangalore,23,1
Kolkata,Bangalore,0,0
Bangalore,Mumbai,20,0
Pune,Delhi,3,0
Mumbai,Bangalore,0,0
Bangalore,Ranchi,6,0
Bangalore,Pune,19,1
Bangalore,Delhi,17,1
Goa,Indore,9,1
Mumbai,Delhi,5,0
Mumbai,Delhi,11,0
Goa,Mumbai,14,0
Delhi,Bangalore,9,0
Mumbai,Kolkata,20,0
Pune,Ranchi,11,1
Goa,Pune,14,0
Delhi,Indore,4,1
Ranchi,Kolkata,23,0
Bangalore,Kolkata,1,0
Pune,Delhi,5,0
Bangalore,Indore,7,0
Ranchi,Indore,5,1
Bangalore,Pune,20,0
Kolkata,Indore,13,0
Delhi,Kolkata,15,0
Pune,Delhi,9,0
Indore,Goa,19,1
Goa,Pune,6,0
Indore,Kolkata,15,0
Indore,Pune,13,0
Delhi,Mumbai,23,0
Goa,Bangalore,16,0
Kolkata,Indore,22,0
Mumbai,Ranchi,9,0
Bangalore,Delhi,13,0
Delhi,Kolkata,0,1
Mumbai,Goa,21,1
Pune,Kolkata,5,0
Mumbai,Delhi,17,0
Kolkata,Pune,4,0
Indore,Goa,0,1
Bangalore,Mumbai,20,1
Pune,Mumbai,14,0
Ranchi,Bangalore,23,1
Kolkata,Delhi,12,0
Ranchi,Delhi,2,0
Kolkata,Indore,7,1
Delhi,Bangalore,21,0
Ranchi,Mumbai,1,0
Ranchi,Delhi,18,0
Goa,Bangalore,12,0
Mumbai,Delhi,6,0
Mumbai,Ranchi,6,0
Bangalore,Goa,6,0
Delhi,Kolkata,15,0
Delhi,Ranchi,6,0
Kolkata,Delhi,20,0
Kolkata,Mumbai,23,1
Pune,Goa,22,1
Mumbai,Bangalore,0,1
Bangalore,Pune,23,0
Kolkata,Goa,3,1
Kolkata,Delhi,17,1
Mumbai,Pune,1,0
Indore,Goa,6,1
Goa,Pune,20,0
Kolkata,Ranchi,18,0
Pune,Mumbai,4,0
Indore,Pune,13,0
Bangalore,Delhi,6,1
Bangalore,Goa,1,1
Bangalore,Kolkata,17,0
Kolkata,Ranchi,13,0
Bangalore,Kolkata,16,1
Indore,Delhi,10,0
Goa,Delhi,8,0
Kolkata,Goa,17,0
Delhi,Kolkata,17,0
Ranchi,Pune,23,0
Ranchi,Kolkata,3,0
Delhi,Mumbai,11,0
Bangalore,Pune,2,0
Pune,Delhi,5,1
Mumbai,Delhi,19,0
Delhi,Mumbai,5,1
Ranchi,Pune,0,0
Goa,Indore,11,0
Goa,Pune,4,0
Delhi,Indore,0,1
Pune,Delhi,11,0
Mumbai,Kolkata,8,0
Pune,Bangalore,13,0
Bangalore,Kolkata,6,0
Ranchi,Mumbai,1,1
Delhi,Goa,11,0
Indore,Delhi,12,0
Mumbai,Delhi,11,0
Indore,Bangalore,1,0
Ranchi,Pune,21,0
Goa,Bangalore,23,0
Bangalore,Goa,16,0
Delhi,Goa,1,1
Mumbai,Delhi,17,1
Indore,Goa,13,0
Goa,Bangalore,17,0
Goa,Pune,7,0
Ranchi,Mumbai,18,0
Delhi,Bangalore,4,0
Indore,Bangalore,22,0
Indore,Delhi,18,0
Mumbai,Kolkata,6,0
Delhi,Bangalore,4,0
Ranchi,Indore,22,1
Indore,Goa,7,0
Kolkata,Mumbai,4,0
Goa,Mumbai,10,0
Bangalore,Delhi,17,1
Mumbai,Indore,12,0
Mumbai,Indore,0,1
Mumbai,Pune,13,0
Mumbai,Indore,17,0
Indore,Goa,9,1
Pune,Kolkata,5,0
Pune,Delhi,6,0
Pune,Bangalore,22,0
Indore,Delhi,12,0
Mumbai,Kolkata,22,1
Ranchi,Goa,1,0
Mumbai,Bangalore,1,1
Bangalore,Ranchi,9,0
Pune,Ranchi,15,0
Bangalore,Delhi,6,0
Kolkata,Bangalore,10,0
Kolkata,Mumbai,17,1
Delhi,Kolkata,12,0
Indore,Bangalore,21,0
Ranchi,Delhi,13,0
Indore,Pune,14,0
Mumbai,Bangalore,15,0
Indore,Bangalore,1,1
Mumbai,Pune,18,0
Goa,Bangalore,13,0
Indore,Mumbai,20,0
Mumbai,Delhi,8,0
Goa,Mumbai,0,0
Mumbai,Bangalore,5,0
Kolkata,Goa,12,0
Bangalore,Indore,19,1
Ranchi,Goa,1,1
Pune,Ranchi,4,0
Bangalore,Kolkata,2,0
Mumbai,Indore,0,1
Pune,Kolkata,18,0
Ranchi,Bangalore,22,1
Indore,Mumbai,2,1
Goa,Kolkata,4,0
Goa,Kolkata,19,0
Pune,Goa,17,1
Delhi,Indore,5,0
Bangalore,Mumbai,0,1
Goa,Bangalore,11,0
Delhi,Bangalore,2,0
Goa,Delhi,21,1
Delhi,Ranchi,21,0
Goa,Ranchi,4,0
Pune,Mumbai,7,0
Kolkata,Goa,15,1
Kolkata,Delhi,6,0
Indore,Pune,23,1
Kolkata,Mumbai,7,0
Indore,Delhi,12,0
Indore,Delhi,14,0
Ranchi,Kolkata,21,1
Mumbai,Indore,17,1
Ranchi,Goa,4,1
Indore,Bangalore,17,0
Goa,Pune,14,0
Delhi,Kolkata,16,0
Bangalore,Mumbai,13,0
Pune,Bangalore,20,0
Goa,Delhi,22,1
Delhi,Ranchi,7,0
Delhi,Indore,21,0
Bangalore,Pune,2,0
Mumbai,Goa,3,0
Indore,Kolkata,10,0
Mumbai,Kolkata,16,1
Indore,Bangalore,15,0
Kolkata,Bangalore,16,0
Bangalore,Goa,15,0
Delhi,Pune,23,1
Delhi,Mumbai,20,1
Bangalore,Goa,5,0
Ranchi,Mumbai,4,0
Mumbai,Ranchi,14,0
Delhi,Pune,21,1
Ranchi,Delhi,23,1
Goa,Delhi,16,0
Kolkata,Indore,15,1
Ranchi,Pune,19,0
Mumbai,Kolkata,8,0
Indore,Goa,21,0
Bangalore,Pune,20,1
Bangalore,Ranchi,10,0
Indore,Ranchi,3,0
Bangalore,Goa,14,0
Goa,Kolkata,14,0
Bangalore,Delhi,11,1
Ranchi,Goa,3,0
Pune,Ranchi,18,0
Indore,Delhi,7,0
Goa,Delhi,22,1
Pune,Delhi,2,0
Bangalore,Ranchi,11,0
Goa,Ranchi,13,0
Bangalore,Ranchi,20,0
Ranchi,Bangalore,15,0
Kolkata,Goa,11,1
Ranchi,Kolkata,4,0
Pune,Indore,8,0
Bangalore,Kolkata,20,1
Delhi,Indore,18,1
Delhi,Bangalore,1,0
Pune,Bangalore,11,0
Goa,Delhi,1,0
Goa,Mumbai,6,1
Pune,Goa,16,1
Pune,Bangalore,23,1
Mumbai,Indore,4,1
Pune,Delhi,7,0
Bangalore,Pune,21,1
Mumbai,Goa,11,0
Kolkata,Indore,6,0
Mumbai,Bangalore,21,1
Kolkata,Delhi,17,0
Kolkata,Indore,7,0
Goa,Kolkata,7,0
Kolkata,Mumbai,16,0
Indore,Ranchi,14,1
Goa,Delhi,6,0
Kolkata,Ranchi,6,1
Pune,Kolkata,17,0
Mumbai,Delhi,11,0
Ranchi,Pune,4,0
Ranchi,Delhi,19,1
Kolkata,Bangalore,7,0
Ranchi,Kolkata,6,1
Mumbai,Bangalore,8,0
Mumbai,Indore,12,0
Kolkata,Pune,11,0
Ranchi,Indore,7,1
Kolkata,Bangalore,18,0
Goa,Bangalore,14,0
Indore,Delhi,18,0
Bangalore,Kolkata,8,0
Indore,Delhi,11,0
Bangalore,Indore,11,0
Pune,Delhi,8,0
Goa,Mumbai,9,0
Ranchi,Indore,4,0
Delhi,Ranchi,5,0
Indore,Kolkata,18,0
Delhi,Bangalore,19,1
Indore,Kolkata,16,0
Delhi,Mumbai,23,0
Mumbai,Ranchi,14,0
Kolkata,Delhi,2,1
Ranchi,Pune,23,1
Pune,Bangalore,15,0
Bangalore,Mumbai,13,0
Pune,Kolkata,7,0
Ranchi,Goa,16,0
Pune,Goa,21,1
Delhi,Mumbai,16,0
Goa,Delhi,20,1
Pune,Indore,18,0
Delhi,Goa,14,1
Mumbai,Bangalore,10,0
Delhi,Mumbai,16,0
Pune,Goa,6,0
Pune,Ranchi,23,1
Indore,Pune,3,0
Kolkata,Indore,2,0
Ranchi,Pune,10,0
Kolkata,Indore,6,0
Bangalore,Indore,0,1
Indore,Bangalore,6,0
Indore,Bangalore,22,0
Pune,Indore,7,0
Mumbai,Kolkata,12,0
Kolkata,Mumbai,23,0
Mumbai,Kolkata,17,0
Bangalore,Ranchi,7,0
Kolkata,Delhi,11,0
Ranchi,Indore,15,0
Delhi,Kolkata,22,0
Ranchi,Kolkata,15,1
Pune,Kolkata,12,0
Delhi,Bangalore,2,0
Ranchi,Pune,2,0
Ranchi,Kolkata,22,0
Pune,Indore,16,0
Delhi,Pune,16,0
Indore,Pune,15,0
Kolkata,Delhi,16,0
Pune,Kolkata,17,0
Delhi,Indore,18,0
Indore,Pune,5,0
Delhi,Goa,11,0
Ranchi,Mumbai,14,0
Mumbai,Indore,11,0
Ranchi,Delhi,14,0
Mumbai,Goa,10,1
Mumbai,Pune,23,0
Pune,Kolkata,17,0
Delhi,Indore,19,0
Bangalore,Delhi,23,0
Goa,Pune,19,0
Delhi,Bangalore,15,0
Pune,Indore,7,0
Bangalore,Pune,6,1
Mumbai,Bangalore,21,0
Ranchi,Bangalore,21,0
Mumbai,Ranchi,16,1
Ranchi,Pune,23,1
Delhi,Kolkata,2,1
Kolkata,Delhi,16,0
Kolkata,Pune,16,0
Bangalore,Goa,17,0
Bangalore,Pune,16,0
Ranchi,Indore,9,0
Pune,Bangalore,8,0
Mumbai,Goa,4,0
Indore,Pune,11,1
Bangalore,Delhi,20,0
Bangalore,Ranchi,5,1
Indore,Delhi,19,1
Ranchi,Indore,16,0
Goa,Delhi,6,0
Delhi,Mumbai,3,1
Kolkata,Indore,22,1
Ranchi,Delhi,16,0
Ranchi,Mumbai,6,0
Bangalore,Mumbai,11,0
Kolkata,Goa,12,0
Mumbai,Kolkata,6,0
Delhi,Goa,1,0
Ranchi,Kolkata,12,0
Ranchi,Mumbai,10,0
Kolkata,Bangalore,1,0
Ranchi,Kolkata,4,0
Kolkata,Goa,18,1
Indore,Kolkata,4,0
Pune,Bangalore,23,1
Mumbai,Ranchi,6,0
Bangalore,Kolkata,10,0
Bangalore,Goa,5,0
Goa,Kolkata,6,0
Delhi,Ranchi,0,0
Mumbai,Delhi,10,1
Goa,Kolkata,19,1
Bangalore,Delhi,8,0
Bangalore,Mumbai,22,1
Kolkata,Delhi,20,0
Goa,Mumbai,1,0
Goa,Pune,19,1
Pune,Kolkata,22,0
Ranchi,Goa,0,1
Kolkata,Mumbai,20,0
Pune,Indore,23,1
Kolkata,Indore,23,0
Bangalore,Mumbai,1,0
Kolkata,Delhi,17,0
Delhi,Bangalore,12,1
Mumbai,Kolkata,13,0
Ranchi,Bangalore,16,0
Indore,Ranchi,13,1
Kolkata,Bangalore,16,0
Goa,Mumbai,22,1
Bangalore,Mumbai,1,1
Bangalore,Goa,5,0
Kolkata,Bangalore,22,0
Mumbai,Kolkata,4,1
Pune,Delhi,21,0
Delhi,Kolkata,14,0
Bangalore,Indore,15,0
Pune,Bangalore,9,0
Pune,Goa,11,1
Kolkata,Delhi,17,0
Bangalore,Goa,19,0
Goa,Delhi,8,0
Indore,Mumbai,22,1
Mumbai,Goa,1,0
Bangalore,Ranchi,5,0
Ranchi,Bangalore,14,0
Kolkata,Delhi,5,0
Mumbai,Delhi,6,1
Mumbai,Goa,8,0
Indore,Goa,1,0
Ranchi,Pune,9,0
Delhi,Indore,0,0
Goa,Kolkata,22,1
Kolkata,Ranchi,11,0
Mumbai,Pune,0,0
Kolkata,Bangalore,23,0
Ranchi,Kolkata,15,0
Indore,Pune,1,0
Pune,Mumbai,16,0
Bangalore,Kolkata,4,0
Pune,Ranchi,9,0
Bangalore,Goa,9,0
Pune,Goa,14,0
Indore,Delhi,18,1
Goa,Delhi,9,0
Pune,Indore,6,1
Bangalore,Mumbai,21,0
Delhi,Mumbai,8,1
Bangalore,Goa,7,0
Delhi,Mumbai,21,1
Mumbai,Bangalore,6,0
Bangalore,Indore,14,0
Goa,Indore,0,0
Ranchi,Bangalore,21,0
Delhi,Indore,21,1
Goa,Kolkata,0,0
Ranchi,Goa,17,1
Mumbai,Indore,23,1
Kolkata,Mumbai,12,1
Bangalore,Indore,1,1
Mumbai,Bangalore,8,0
Delhi,Ranchi,9,0
Goa,Mumbai,14,0
Delhi,Kolkata,8,1
Indore,Mumbai,22,1
Ranchi,Goa,8,0
Mumbai,Ranchi,8,0
Delhi,Mumbai,18,0
Goa,Ranchi,1,0
Goa,Delhi,13,0
Goa,Ranchi,7,0
Indore,Kolkata,3,0
Pune,Goa,15,0
Pune,Delhi,4,0
Mumbai,Delhi,9,1
Delhi,Ranchi,20,0
Kolkata,Goa,19,0
Delhi,Goa,13,0
Mumbai,Ranchi,9,0
Delhi,Kolkata,0,0
Ranchi,Mumbai,22,1
Bangalore,Mumbai,16,1
Pune,Bangalore,9,0
Goa,Bangalore,16,0
Mumbai,Indore,20,0
Mumbai,Kolkata,5,1
Delhi,Bangalore,19,0
Mumbai,Kolkata,0,1
Pune,Delhi,2,0
Ranchi,Goa,9,0
Mumbai,Pune,21,1
Mumbai,Pune,1,0
Indore,Goa,0,0
Indore,Delhi,12,0
Kolkata,Indore,9,0
Mumbai,Bangalore,14,1
Bangalore,Kolkata,10,0
Goa,Delhi,17,1
Mumbai,Pune,8,0
Ranchi,Delhi,22,0
