origin,destination,hour_of_day,status
Mumbai,Kolkata,6,0
Ranchi,Mumbai,19,1
Mumbai,Goa,5,1
Delhi,Mumbai,16,1
Bangalore,Ranchi,8,0
Mumbai,Goa,20,1
Goa,Delhi,0,0
Kolkata,Pune,1,1
Indore,Mumbai,3,0
Goa,Kolkata,19,0
Goa,Delhi,16,0
Pune,Indore,14,0
Indore,Goa,21,0
Bangalore,Pune,18,1
Ranchi,Bangalore,16,0
Indore,Bangalore,12,0
Indore,Bangalore,14,0
Goa,Delhi,22,1
Goa,Indore,13,1
Kolkata,Goa,13,0
Goa,Ranchi,0,1
Kolkata,Indore,8,0
Ranchi,Mumbai,20,1
Ranchi,Delhi,15,0
Bangalore,Delhi,19,1
Goa,Mumbai,14,0
Mumbai,Goa,23,0
Ranchi,Goa,5,0
Delhi,Ranchi,3,1
Pune,Kolkata,10,0
Kolkata,Bangalore,1,1
Mumbai,Pune,12,0
Mumbai,Kolkata,22,0
Goa,Indore,10,0
Kolkata,Pune,18,1
Pune,Indore,20,1
Bangalore,Goa,14,0
Pune,Indore,13,0
Mumbai,Bangalore,6,0
Ranchi,Delhi,1,0
Bangalore,Kolkata,19,1
Bangalore,Ranchi,6,1
Ranchi,Kolkata,16,0
Ranchi,Kolkata,15,0
Mumbai,Delhi,0,1
Pune,Indore,10,0
Ranchi,Indore,16,0
Mumbai,Goa,5,0
Mumbai,Kolkata,18,0
Kolkata,Goa,17,0
Indore,Ranchi,3,1
Mumbai,Ranchi,11,0
Mumbai,Indore,4,0
Pune,Delhi,16,0
Ranchi,Mumbai,12,0
Indore,Ranchi,8,0
Mumbai,Ranchi,20,0
Indore,Ranchi,20,0
Bangalore,Kolkata,21,1
Bangalore,Kolkata,9,1
Kolkata,Ranchi,14,0
Pune,Delhi,6,0
Bangalore,Ranchi,2,0
Mumbai,Kolkata,17,0
Pune,Bangalore,6,0
Goa,Bangalore,17,0
Kolkata,Pune,3,0
Indore,Kolkata,20,0
Indore,Ranchi,16,0
Indore,Goa,10,0
Delhi,Pune,14,0
Goa,Indore,14,0
Bangalore,Delhi,12,0
Delhi,Kolkata,18,1
Bangalore,Pune,20,0
Kolkata,Indore,9,0
Delhi,Indore,2,1
Ranchi,Indore,21,1
Mumbai,Indore,22,0
Ranchi,Mumbai,3,0
Mumbai,Ranchi,13,1
Ranchi,Delhi,0,1
Indore,Delhi,7,0
Ranchi,Indore,10,0
Pune,Kolkata,11,0
Kolkata,Delhi,16,1
Indore,Pune,7,0
Bangalore,Pune,23,1
Ranchi,Delhi,3,0
Mumbai,Bangalore,9,0
Goa,Ranchi,15,0
Kolkata,Delhi,16,0
Goa,Mumbai,14,0
Ranchi,Kolkata,8,0
Kolkata,Delhi,5,0
Kolkata,Mumbai,18,1
Pune,Mumbai,12,1
Delhi,Mumbai,16,0
Mumbai,Pune,21,1
Delhi,Bangalore,1,1
Goa,Delhi,1,1
Delhi,Pune,19,1
Bangalore,Mumbai,5,1
Delhi,Mumbai,6,0
Mumbai,Kolkata,15,0
Indore,Delhi,19,1
Ranchi,Kolkata,18,0
Bangalore,Pune,20,1
Delhi,Ranchi,21,0
Ranchi,Pune,1,1
Kolkata,Delhi,23,1
Mumbai,Delhi,3,1
Kolkata,Pune,1,0
Delhi,Kolkata,0,0
Mumbai,Delhi,20,1
Kolkata,Goa,2,1
Kolkata,Delhi,20,0
Goa,Bangalore,9,0
Bangalore,Delhi,6,0
Goa,Kolkata,20,0
Bangalore,Goa,12,0
Goa,Mumbai,23,0
Ranchi,Bangalore,18,0
Pune,Bangalore,19,0
Delhi,Kolkata,21,0
Ranchi,Indore,6,1
Kolkata,Goa,12,0
Goa,Mumbai,0,1
Delhi,Indore,17,0
Ranchi,Pune,1,0
Goa,Ranchi,21,0
Bangalore,Indore,6,0
Bangalore,Mumbai,17,1
Ranchi,Goa,16,0
Indore,Ranchi,9,0
Indore,Bangalore,7,0
Pune,Kolkata,19,0
Mumbai,Pune,11,0
Goa,Mumbai,16,0
Kolkata,Goa,4,0
Delhi,Goa,15,0
Kolkata,Mumbai,12,0
Kolkata,Pune,18,1
Bangalore,Mumbai,11,0
Bangalore,Delhi,1,1
Kolkata,Mumbai,16,0
Indore,Ranchi,13,0
Kolkata,Pune,18,1
Indore,Goa,2,1
Bangalore,Ranchi,6,0
Kolkata,Indore,19,1
Mumbai,Kolkata,7,0
Ranchi,Goa,15,0
Indore,Goa,5,0
Indore,Ranchi,22,0
Goa,Ranchi,7,0
Ranchi,Pune,6,0
Pune,Delhi,9,0
Mumbai,Ranchi,6,0
Delhi,Pune,17,0
Indore,Delhi,16,0
Ranchi,Mumbai,15,0
Bangalore,Goa,14,0
Pune,Mumbai,7,0
Indore,Ranchi,12,0
Ranchi,Delhi,12,0
Pune,Goa,10,0
Indore,Mumbai,0,1
Pune,Indore,12,0
Indore,Bangalore,3,0
Goa,Delhi,20,0
Kolkata,Indore,2,0
Mumbai,Indore,11,0
Kolkata,Bangalore,0,0
Indore,Mumbai,1,0
Mumbai,Goa,3,1
Ranchi,Pune,8,1
Delhi,Goa,3,0
Mumbai,Delhi,20,1
Bangalore,Indore,22,0
Goa,Kolkata,2,0
Bangalore,Goa,6,1
Indore,Bangalore,9,0
Goa,Delhi,6,0
Bangalore,Goa,19,0
Goa,Indore,13,0
Goa,Bangalore,4,0
Mumbai,Delhi,11,1
Goa,Indore,11,0
Pune,Kolkata,5,0
Delhi,Pune,3,1
Goa,Delhi,16,0
Ranchi,Indore,22,1
Bangalore,Mumbai,16,0
Indore,Ranchi,12,0
Indore,Kolkata,3,0
Goa,Ranchi,9,0
Pune,Goa,0,1
Pune,Goa,19,0
Indore,Bangalore,12,0
Indore,Kolkata,21,0
Goa,Bangalore,15,1
Goa,Delhi,2,0
Goa,Delhi,19,0
Ranchi,Delhi,11,0
Goa,Bangalore,22,0
Bangalore,Indore,20,0
Ranchi,Goa,15,0
Goa,Delhi,16,1
Mumbai,Ranchi,3,0
Delhi,Goa,1,0
Goa,Kolkata,20,1
Goa,Ranchi,7,1
Bangalore,Indore,21,1
Kolkata,Ranchi,5,0
Delhi,Ranchi,3,1
Bangalore,Kolkata,14,0
Goa,Pune,15,1
Pune,Indore,6,0
Pune,Mumbai,21,0
Bangalore,Kolkata,0,0
Bangalore,Indore,8,0
Mumbai,Goa,4,0
Goa,Bangalore,0,1
Ranchi,Delhi,17,0
Delhi,Bangalore,8,1
Bangalore,Kolkata,1,1
Indore,Ranchi,17,0
Goa,Kolkata,11,0
Bangalore,Pune,1,0
Bangalore,Pune,2,1
Delhi,Pune,23,0
Ranchi,Kolkata,5,0
Kolkata,Goa,2,0
Ranchi,Delhi,6,0
Goa,Ranchi,10,0
Bangalore,Pune,10,0
Indore,Bangalore,9,0
Ranchi,Indore,17,0
Pune,Delhi,19,0
Ranchi,Pune,10,0
Kolkata,Delhi,5,0
Pune,Kolkata,2,0
Delhi,Bangalore,18,1
Bangalore,Goa,2,0
Pune,Ranchi,0,0
Goa,Ranchi,21,1
Bangalore,Mumbai,2,0
Kolkata,Indore,17,0
Goa,Indore,21,0
Ranchi,Mumbai,22,1
Indore,Delhi,2,1
Bangalore,Mumbai,20,0
Goa,Pune,12,0
Pune,Bangalore,20,1
Bangalore,Delhi,20,1
Delhi,Bangalore,9,0
Mumbai,Ranchi,20,1
Mumbai,Pune,7,0
Ranchi,Goa,1,0
Delhi,Bangalore,20,0
Indore,Goa,21,0
Ranchi,Pune,6,0
Mumbai,Kolkata,9,0
Bangalore,Delhi,13,0
Kolkata,Pune,10,0
Pune,Mumbai,18,1
Mumbai,Bangalore,19,1
Goa,Bangalore,20,1
Pune,Delhi,21,1
Mumbai,Delhi,7,0
Pune,Bangalore,9,0
Mumbai,Bangalore,8,0
Mumbai,Goa,17,0
Goa,Mumbai,2,0
Mumbai,Indore,16,0
Delhi,Indore,5,0
Goa,Ranchi,6,1
Pune,Bangalore,7,0
Ranchi,Delhi,6,0
Pune,Delhi,9,0
Delhi,Ranchi,2,1
Pune,Kolkata,3,0
Indore,Pune,4,0
Pune,Delhi,5,1
Ranchi,Pune,23,0
Mumbai,Bangalore,12,0
Mumbai,Ranchi,22,0
Indore,Ranchi,3,0
Pune,Bangalore,20,0
Delhi,Bangalore,18,0
Ranchi,Mumbai,22,0
Ranchi,Kolkata,6,0
Pune,Mumbai,21,0
Kolkata,Goa,7,0
Ranchi,Kolkata,12,0
Indore,Mumbai,12,1
Kolkata,Indore,16,1
Goa,Mumbai,1,0
Bangalore,Goa,16,0
Pune,Delhi,2,0
Indore,Mumbai,9,0
Mumbai,Delhi,14,0
Pune,Mumbai,5,1
Delhi,Pune,17,1
Indore,Bangalore,16,0
Indore,Goa,16,0
Delhi,Pune,8,0
Delhi,Bangalore,3,1
Delhi,Kolkata,10,0
Pune,Kolkata,16,0
Kolkata,Delhi,6,1
Pune,Indore,8,1
Ranchi,Indore,5,1
Ranchi,Mumbai,18,0
Delhi,Bangalore,0,1
Goa,Kolkata,0,0
Pune,Goa,22,1
Delhi,Goa,16,0
Mumbai,Bangalore,22,0
Goa,Mumbai,0,1
Ranchi,Delhi,16,1
Pune,Delhi,8,0
Kolkata,Ranchi,10,1
Pune,Mumbai,6,0
Bangalore,Indore,22,0
Mumbai,Ranchi,2,1
Pune,Goa,6,0
Indore,Delhi,5,0
Pune,Bangalore,16,0
Mumbai,Kolkata,20,0
Mumbai,Bangalore,23,0
Delhi,Bangalore,17,0
Kolkata,Indore,4,0
Indore,Pune,14,0
Pune,Ranchi,11,0
Kolkata,Indore,8,0
Goa,Kolkata,7,0
Ranchi,Pune,13,0
Goa,Indore,14,1
Ranchi,Kolkata,9,1
Ranchi,Delhi,7,0
Mumbai,Pune,7,0
Indore,Goa,18,1
Mumbai,Pune,20,1
Delhi,Goa,14,0
Kolkata,Mumbai,6,0
Delhi,Ranchi,23,0
Ranchi,Bangalore,12,0
Goa,Ranchi,18,0
Ranchi,Bangalore,17,0
Indore,Bangalore,4,1
Delhi,Ranchi,10,0
Pune,Mumbai,9,0
Ranchi,Goa,1,0
Indore,Delhi,8,0
Mumbai,Pune,10,0
Kolkata,Goa,8,0
Ranchi,Delhi,23,0
Delhi,Kolkata,7,0
Goa,Kolkata,2,1
Delhi,Indore,15,0
Mumbai,Pune,19,0
Delhi,Kolkata,15,1
Mumbai,Delhi,14,0
Indore,Mumbai,0,0
Kolkata,Goa,15,0
Mumbai,Bangalore,10,1
Mumbai,Goa,8,0
Goa,Ranchi,7,0
Ranchi,Pune,1,0
Delhi,Bangalore,22,0
Mumbai,Delhi,3,1
Bangalore,Delhi,4,0
Ranchi,Kolkata,19,0
Ranchi,Goa,3,1
Kolkata,Delhi,16,1
Bangalore,Delhi,15,0
Mumbai,Kolkata,12,0
Indore,Kolkata,5,0
Goa,Mumbai,22,1
Bangalore,Indore,23,1
Goa,Kolkata,9,1
Kolkata,Indore,14,0
Indore,Delhi,5,0
Kolkata,Delhi,3,0
Delhi,Ranchi,15,0
Kolkata,Mumbai,14,0
Ranchi,Indore,17,0
Kolkata,Ranchi,5,1
Goa,Delhi,19,1
Delhi,Ranchi,17,0
Goa,Ranchi,4,0
Ranchi,Pune,2,1
Pune,Delhi,21,1
Ranchi,Goa,11,0
Delhi,Pune,17,0
Pune,Goa,0,1
Ranchi,Pune,7,1
Mumbai,Ranchi,21,1
Mumbai,Goa,19,0
Indore,Pune,22,0
Mumbai,Kolkata,4,0
Indore,Goa,1,1
Indore,Ranchi,19,0
Kolkata,Mumbai,20,0
Ranchi,Goa,10,0
Ranchi,Goa,15,0
Mumbai,Pune,15,0
Ranchi,Bangalore,5,0
Bangalore,Delhi,23,1
Goa,Mumbai,20,1
Bangalore,Pune,22,0
Mumbai,Kolkata,22,0
Delhi,Pune,14,0
Bangalore,Kolkata,3,1
Mumbai,Goa,22,1
Ranchi,Pune,22,1
Goa,Mumbai,12,1
Indore,Pune,12,0
Goa,Kolkata,7,0
Ranchi,Goa,19,0
Bangalore,Kolkata,21,0
Indore,Pune,4,0
Goa,Mumbai,12,0
Kolkata,Ranchi,7,0
Goa,Bangalore,19,0
Pune,Delhi,10,0
Goa,Bangalore,18,0
Goa,Ranchi,20,0
Bangalore,Goa,13,0
Mumbai,Pune,4,0
Pune,Mumbai,16,0
Indore,Bangalore,8,0
Goa,Bangalore,23,1
Goa,Bangalore,4,1
Ranchi,Goa,19,0
Bangalore,Indore,4,0
Indore,Bangalore,23,0
Goa,Indore,18,0
Goa,Ranchi,17,1
Delhi,Ranchi,15,0
Indore,Ranchi,23,0
Indore,Bangalore,2,0
Kolkata,Goa,9,0
Bangalore,Mumbai,16,0
Pune,Goa,10,0
Pune,Indore,21,1
Mumbai,Kolkata,7,1
Kolkata,Ranchi,23,0
Kolkata,Pune,8,0
Bangalore,Goa,9,1
Ranchi,Mumbai,21,0
Delhi,Kolkata,5,0
Mumbai,Bangalore,12,0
Bangalore,Goa,4,0
Ranchi,Mumbai,23,0
Delhi,Mumbai,9,0
Kolkata,Indore,13,0
Ranchi,Kolkata,23,1
Goa,Indore,7,0
Kolkata,Mumbai,22,1
Delhi,Goa,17,0
Bangalore,Mumbai,12,0
Ranchi,Goa,1,1
Pune,Ranchi,7,0
Bangalore,Kolkata,21,1
Goa,Bangalore,16,0
Indore,Mumbai,20,0
Ranchi,Pune,4,0
Mumbai,Goa,2,1
Pune,Indore,20,1
Pune,Kolkata,2,0
Ranchi,Kolkata,5,0
Kolkata,Pune,21,0
Ranchi,Goa,11,0
Kolkata,Delhi,5,0
Delhi,Goa,8,0
Goa,Indore,18,0
Indore,Bangalore,9,0
Mumbai,Pune,17,0
Bangalore,Delhi,2,0
Bangalore,Goa,13,0
Ranchi,Pune,6,0
Ranchi,Kolkata,9,0
Bangalore,Kolkata,16,0
Indore,Delhi,11,0
Delhi,Kolkata,3,1
Delhi,Mumbai,2,0
Mumbai,Delhi,16,0
Mumbai,Indore,10,0
Ranchi,Indore,22,1
Bangalore,Delhi,18,1
Indore,Kolkata,2,1
Bangalore,Indore,6,0
Goa,Mumbai,16,0
Mumbai,Pune,7,1
Ranchi,Pune,3,1
Ranchi,Mumbai,14,0
Bangalore,Ranchi,4,0
Delhi,Kolkata,19,0
Goa,Indore,1,1
Goa,Bangalore,4,0
Goa,Indore,19,0
Kolkata,Goa,0,1
Ranchi,Delhi,10,0
Bangalore,Kolkata,21,1
Bangalore,Kolkata,17,0
Mumbai,Kolkata,22,1
Indore,Delhi,21,0
Kolkata,Ranchi,3,1
Delhi,Ranchi,16,1
Pune,Bangalore,18,0
Mumbai,Pune,12,0
Goa,Pune,4,0
Goa,Bangalore,21,0
Bangalore,Ranchi,19,0
Delhi,Mumbai,7,0
Pune,Kolkata,23,1
Bangalore,Indore,5,1
Bangalore,Pune,20,1
Mumbai,Ranchi,3,1
Goa,Bangalore,3,1
Pune,Ranchi,19,0
Bangalore,Delhi,21,0
Indore,Mumbai,13,0
Delhi,Ranchi,11,0
Pune,Delhi,19,1
Ranchi,Delhi,22,0
Bangalore,Pune,12,0
Kolkata,Goa,2,1
Pune,Delhi,18,0
Pune,Delhi,16,0
Delhi,Goa,14,0
Indore,Mumbai,20,0
Goa,Ranchi,17,0
Pune,Mumbai,14,0
Delhi,Bangalore,10,0
Ranchi,Pune,14,0
Pune,Bangalore,16,0
Pune,Kolkata,23,0
Mumbai,Bangalore,7,0
Indore,Kolkata,10,0
Ranchi,Bangalore,13,1
Delhi,Mumbai,0,1
Kolkata,Bangalore,20,0
Kolkata,Mumbai,14,0
Indore,Goa,7,0
Delhi,Ranchi,8,1
Mumbai,Ranchi,9,1
Mumbai,Indore,18,1
Delhi,Ranchi,5,0
Bangalore,Delhi,19,0
Kolkata,Bangalore,14,0
Goa,Kolkata,14,0
Ranchi,Delhi,23,0
Ranchi,Kolkata,23,0
Mumbai,Indore,7,0
Delhi,Indore,11,0
Indore,Delhi,8,0
Bangalore,Goa,18,0
Pune,Ranchi,14,0
Goa,Pune,20,0
Ranchi,Goa,19,0
Indore,Goa,14,0
Indore,Mumbai,13,0
Ranchi,Goa,17,1
Kolkata,Pune,23,0
Pune,Goa,9,0
Pune,Goa,14,0
Delhi,Pune,11,0
Delhi,Bangalore,20,0
Goa,Kolkata,7,1
Kolkata,Pune,5,1
Kolkata,Goa,16,0
Mumbai,Ranchi,23,0
Ranchi,Goa,5,0
Indore,Kolkata,7,1
Goa,Delhi,19,1
Ranchi,Pune,2,0
Ranchi,Mumbai,0,1
Goa,Pune,15,0
Goa,Indore,5,0
Goa,Mumbai,3,1
Pune,Ranchi,1,1
Ranchi,Pune,7,0
Ranchi,Pune,22,0
Delhi,Mumbai,14,1
Bangalore,Delhi,13,0
Pune,Bangalore,0,1
Mumbai,Bangalore,23,1
Kolkata,Delhi,8,0
Mumbai,Bangalore,19,0
Indore,Delhi,21,0
Bangalore,Mumbai,9,0
Delhi,Ranchi,20,0
Pune,Kolkata,11,0
Delhi,Pune,18,0
Pune,Ranchi,19,0
Pune,Ranchi,9,0
Ranchi,Pune,19,0
Pune,Bangalore,11,0
Mumbai,Delhi,22,1
Mumbai,Kolkata,0,0
Ranchi,Mumbai,8,1
Delhi,Bangalore,15,0
Mumbai,Indore,0,0
Bangalore,Goa,8,0
Indore,Kolkata,11,0
Ranchi,Mumbai,17,0
Indore,Pune,20,0
Ranchi,Indore,2,0
Mumbai,Bangalore,11,0
Kolkata,Ranchi,3,0
Pune,Indore,12,0
Indore,Mumbai,20,0
Ranchi,Pune,10,0
Indore,Kolkata,20,0
Delhi,Mumbai,23,0
Mumbai,Goa,14,0
Mumbai,Bangalore,7,0
Kolkata,Delhi,18,0
Pune,Ranchi,13,0
Bangalore,Pune,2,1
Kolkata,Pune,5,0
Kolkata,Pune,13,0
Bangalore,Goa,2,0
Indore,Delhi,8,0
Indore,Kolkata,2,1
Mumbai,Delhi,19,1
Ranchi,Mumbai,9,0
Pune,Bangalore,18,0
Goa,Mumbai,0,1
Mumbai,Bangalore,13,0
Indore,Delhi,12,0
Pune,Goa,9,0
Bangalore,Ranchi,6,1
Mumbai,Ranchi,8,0
Pune,Ranchi,19,1
Mumbai,Indore,22,0
Goa,Pune,7,0
Mumbai,Kolkata,0,0
Pune,Ranchi,12,0
Bangalore,Kolkata,7,0
Delhi,Pune,6,0
Bangalore,Ranchi,19,0
Indore,Delhi,22,0
Indore,Ranchi,2,1
Goa,Mumbai,5,0
Mumbai,Bangalore,9,0
Pune,Goa,14,1
Indore,Pune,23,0
Bangalore,Delhi,16,0
Goa,Ranchi,1,0
Goa,Delhi,22,0
Bangalore,Kolkata,23,0
Goa,Indore,21,0
Bangalore,Ranchi,12,0
Pune,Mumbai,16,0
Goa,Kolkata,4,0
Pune,Mumbai,2,1
Pune,Ranchi,13,0
Delhi,Pune,14,0
Pune,Mumbai,15,0
Mumbai,Bangalore,2,1
Ranchi,Kolkata,16,1
Ranchi,Mumbai,6,0
Ranchi,Bangalore,19,1
Bangalore,Ranchi,13,0
Mumbai,Bangalore,8,0
Kolkata,Delhi,5,0
Bangalore,Goa,8,0
Mumbai,Ranchi,16,0
Goa,Indore,9,0
Mumbai,Goa,23,1
Kolkata,Indore,2,1
Mumbai,Ranchi,19,1
Mumbai,Delhi,1,0
Bangalore,Delhi,1,0
Delhi,Mumbai,3,0
Ranchi,Mumbai,8,0
Pune,Mumbai,1,0
Bangalore,Ranchi,21,0
Indore,Mumbai,21,0
Kolkata,Indore,7,0
Bangalore,Ranchi,17,0
Kolkata,Ranchi,22,1
Indore,Ranchi,19,1
Pune,Bangalore,18,0
Delhi,Goa,5,0
Bangalore,Kolkata,9,0
Pune,Goa,17,0
Delhi,Ranchi,23,0
Bangalore,Ranchi,10,0
Kolkata,Goa,12,0
Pune,Bangalore,20,1
Mumbai,Goa,4,0
Goa,Pune,7,0
Indore,Ranchi,18,0
Mumbai,Delhi,18,1
Indore,Ranchi,13,0
Goa,Indore,16,0
Indore,Delhi,20,0
Delhi,Indore,5,0
Goa,Indore,14,0
Kolkata,Goa,1,0
Pune,Goa,20,1
Indore,Kolkata,15,1
Delhi,Pune,23,0
Delhi,Ranchi,12,0
Indore,Mumbai,9,0
Delhi,Kolkata,3,1
Pune,Bangalore,8,0
Indore,Pune,7,0
Ranchi,Bangalore,7,1
Delhi,Kolkata,12,0
Goa,Mumbai,9,0
Mumbai,Bangalore,8,1
Delhi,Mumbai,7,0
Indore,Bangalore,12,0
Indore,Mumbai,15,0
Pune,Delhi,12,0
Goa,Mumbai,14,0
Kolkata,Ranchi,17,0
Indore,Delhi,4,0
Mumbai,Delhi,19,1
Goa,Indore,15,0
Indore,Kolkata,22,0
Kolkata,Delhi,8,0
Indore,Delhi,14,0
Ranchi,Delhi,5,0
Goa,Mumbai,1,1
Mumbai,Delhi,5,0
Delhi,Bangalore,12,0
Indore,Delhi,20,0
Ranchi,Pune,0,0
Kolkata,Bangalore,8,0
Mumbai,Indore,6,0
Kolkata,Ranchi,14,0
Kolkata,Ranchi,0,1
Delhi,Ranchi,16,0
Kolkata,Bangalore,0,0
Mumbai,Pune,3,1
Delhi,Kolkata,5,1
Delhi,Kolkata,4,0
Bangalore,Kolkata,14,0
Goa,Delhi,3,0
Mumbai,Kolkata,9,0
Mumbai,Delhi,14,0
Mumbai,Pune,7,0
Goa,Indore,20,0
Pune,Mumbai,12,0
Mumbai,Pune,8,0
Mumbai,Delhi,4,0
Pune,Indore,7,0
Goa,Delhi,13,0
Mumbai,Kolkata,11,0
Kolkata,Goa,6,0
Goa,Ranchi,17,0
Ranchi,Bangalore,7,0
Indore,Bangalore,2,1
Bangalore,Ranchi,13,0
Indore,Mumbai,17,0
Indore,Goa,1,0
Pune,Bangalore,12,0
Delhi,Ranchi,9,0
Goa,Kolkata,3,0
Mumbai,Bangalore,13,0
Indore,Bangalore,17,0
Bangalore,Indore,0,0
Ranchi,Pune,18,1
Bangalore,Mumbai,6,0
Mumbai,Ranchi,8,0
Delhi,Goa,16,0
Mumbai,Indore,20,0
Bangalore,Delhi,23,0
Indore,Bangalore,3,0
Pune,Kolkata,1,0
Bangalore,Goa,21,1
Pune,Delhi,3,0
Goa,Kolkata,22,1
Ranchi,Bangalore,1,0
Delhi,Goa,3,0
Bangalore,Delhi,5,0
Goa,Mumbai,6,0
Mumbai,Goa,18,1
Bangalore,Goa,12,0
Delhi,Goa,9,0
Pune,Kolkata,16,0
Ranchi,Kolkata,21,1
Mumbai,Pune,17,1
Bangalore,Mumbai,10,0
Indore,Ranchi,0,0
Bangalore,Delhi,23,1
Kolkata,Delhi,0,1
Delhi,Bangalore,22,1
Kolkata,Bangalore,23,1
Delhi,Kolkata,13,0
Mumbai,Goa,10,0
Delhi,Ranchi,23,1
Pune,Bangalore,11,1
Bangalore,Ranchi,18,0
Ranchi,Goa,11,0
Bangalore,Delhi,5,0
Indore,Kolkata,14,0
Kolkata,Delhi,13,0
Delhi,Goa,1,0
Indore,Bangalore,22,0
Bangalore,Pune,11,0
Ranchi,Mumbai,8,1
Pune,Bangalore,2,1
Bangalore,Delhi,18,0
Delhi,Indore,7,0
Delhi,Bangalore,0,1
Ranchi,Kolkata,2,1
Bangalore,Mumbai,15,0
Bangalore,Delhi,20,0
Goa,Mumbai,19,0
Goa,Pune,6,0
Bangalore,Delhi,3,0
Ranchi,Indore,23,1
Indore,Goa,14,0
Delhi,Bangalore,21,1
Indore,Ranchi,23,0
Goa,Ranchi,15,0
Mumbai,Kolkata,4,0
Goa,Ranchi,5,0
Bangalore,Goa,1,1
Pune,Delhi,11,0
Mumbai,Pune,23,0
Indore,Kolkata,9,0
Indore,Mumbai,23,0
Goa,Kolkata,15,0
Ranchi,Bangalore,6,0
